id,data_source,country,hemisphere,week,year,age_group,hsp_rate,hsp_rate_flu,hsp_rate_rsv,hsp_rate_covid19,cases_rate_flu,cases_rate_rsv,cases_rate_covid19,hsp_abs,hsp_abs_flu,hsp_abs_rsv,hsp_abs_covid,cases_abs_flu,cases_abs_rsv,cases_abs_covid,denominator,subtype_a_abs,subtype_b_abs,subtype_c_abs,subtype_a_rate,subtype_b_rate,subtype_c_rate,start_date
10288,SARI Watch/ONS,UK,NH,46,2022,5-14,3.45,2.17,0.98,0.3,NA,NA,NA,233,147,66,20,NA,NA,NA,6760232,NA,NA,NA,NA,NA,NA,2022-11-13
10289,SARI Watch/ONS,UK,NH,46,2022,55-64,5.87,1.65,0.89,3.34,NA,NA,NA,417,117,63,237,NA,NA,7,100,883,NA,NA,NA,NA,NA,2022-11-13
10290,SARI Watch/ONS,UK,NH,46,2022,65-74,10.4,1.99,1.2,7.2,NA,NA,NA,579,111,67,401,NA,NA,5,566,773,NA,NA,NA,NA,NA,2022-11-13
10291,SARI Watch/ONS,UK,NH,46,2022,75-84,25.23,3.79,0.94,20.5,NA,NA,NA,885,133,33,719,NA,NA,3,507,595,NA,NA,NA,NA,NA,2022-11-13
10292,SARI Watch/ONS,UK,NH,46,2022,85,55.1,3.52,2.37,49.22,NA,NA,NA,768,49,33,686,NA,NA,1,393,785,NA,NA,NA,NA,NA,2022-11-13
10293,WHO FluNET/FluID+RKI,DE,NH,46,2022,0TO4,645.8436764737626,NA,NA,3.65,NA,NA,NA,1496,NA,NA,145,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-13
10294,WHO FluNET/FluID+RKI,DE,NH,46,2022,15-34,NA,NA,NA,1.99,NA,NA,NA,NA,NA,NA,374,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-13
10295,WHO FluNET/FluID+RKI,DE,NH,46,2022,15TO29,186.36358963589345,NA,NA,NA,NA,NA,NA,1269,NA,NA,NA,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-13
10296,WHO FluNET/FluID+RKI,DE,NH,46,2022,30TO64,322.93240003769904,NA,NA,NA,NA,NA,NA,6613,NA,NA,NA,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-13
10297,WHO FluNET/FluID+RKI,DE,NH,46,2022,35-59,NA,NA,NA,3.45,NA,NA,NA,NA,NA,NA,981,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-13
10298,WHO FluNET/FluID+RKI,DE,NH,46,2022,5TO14,125.8331161773026,NA,NA,0.54,NA,NA,NA,536,NA,NA,41,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-13
10299,WHO FluNET/FluID+RKI,DE,NH,46,2022,60-79,NA,NA,NA,14.63,NA,NA,NA,NA,NA,NA,2680,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-13
10300,WHO FluNET/FluID+RKI,DE,NH,46,2022,80+,NA,NA,NA,52.64,NA,NA,NA,NA,NA,NA,3217,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-13
10301,WHO FluNET/FluID+RKI,DE,NH,46,2022,A00-04,NA,NA,NA,NA,23.32,4.18,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10302,WHO FluNET/FluID+RKI,DE,NH,46,2022,A05-09,NA,NA,NA,NA,37.63,0.33,109.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10303,WHO FluNET/FluID+RKI,DE,NH,46,2022,A10-14,NA,NA,NA,NA,24.31,0.11,156.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10304,WHO FluNET/FluID+RKI,DE,NH,46,2022,A15-19,NA,NA,NA,NA,16.67,0.1,173.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10305,WHO FluNET/FluID+RKI,DE,NH,46,2022,A20-24,NA,NA,NA,NA,6.9,0.07,190.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10306,WHO FluNET/FluID+RKI,DE,NH,46,2022,A25-29,NA,NA,NA,NA,6.77,0.04,223.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10307,WHO FluNET/FluID+RKI,DE,NH,46,2022,A30-34,NA,NA,NA,NA,7.17,0.09,244.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10308,WHO FluNET/FluID+RKI,DE,NH,46,2022,A35-39,NA,NA,NA,NA,7.37,0.11,258.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10309,WHO FluNET/FluID+RKI,DE,NH,46,2022,A40-44,NA,NA,NA,NA,6.66,0,268.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10310,WHO FluNET/FluID+RKI,DE,NH,46,2022,A45-49,NA,NA,NA,NA,4.77,0.04,253.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10311,WHO FluNET/FluID+RKI,DE,NH,46,2022,A50-54,NA,NA,NA,NA,3.13,0.05,260.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10312,WHO FluNET/FluID+RKI,DE,NH,46,2022,A55-59,NA,NA,NA,NA,2.48,0.06,267.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10313,WHO FluNET/FluID+RKI,DE,NH,46,2022,A60-64,NA,NA,NA,NA,2.09,0.05,226.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10314,WHO FluNET/FluID+RKI,DE,NH,46,2022,A65-69,NA,NA,NA,NA,2.15,0.04,146.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10315,WHO FluNET/FluID+RKI,DE,NH,46,2022,A70-74,NA,NA,NA,NA,2.2,0,147.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10316,WHO FluNET/FluID+RKI,DE,NH,46,2022,A75-79,NA,NA,NA,NA,2.29,0.03,148.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10317,WHO FluNET/FluID+RKI,DE,NH,46,2022,A80+,NA,NA,NA,NA,2.41,0.05,192.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-13
10318,WHO FluNET/FluID+RKI,DE,NH,46,2022,ALL,438.22959133841465,8.68222693792687,7.373946166458437,8.94,8.26,0.27,203.84,19383,73,62,7443,NA,NA,NA,84079811,73,0,NA,NA,NA,NA,2022-11-13
10319,WHO FluNET/FluID+RKI,DE,NH,46,2022,UNKNOWN,913.3754668642158,NA,NA,NA,NA,NA,NA,9469,NA,NA,NA,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-13
10320,AUS DOH,AUS,SH,47,2022,ALL,NA,NA,NA,8.15,NA,NA,NA,NA,NA,NA,2116,NA,NA,NA,25978935,NA,NA,NA,NA,NA,NA,2022-11-20
10321,CDC,US,NH,47,2022,----0-<6 months,NA,NA,180.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10322,CDC,US,NH,47,2022,----1-<2 years,NA,NA,52.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10323,CDC,US,NH,47,2022,----12-17 years,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10324,CDC,US,NH,47,2022,----18-29 years,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10325,CDC,US,NH,47,2022,----2-4 years,NA,NA,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10326,CDC,US,NH,47,2022,----30-39 years,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10327,CDC,US,NH,47,2022,----40-49 years,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10328,CDC,US,NH,47,2022,----5-11 years,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10329,CDC,US,NH,47,2022,----6-<12 months,NA,NA,76.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10330,CDC,US,NH,47,2022,----65-74 years,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10331,CDC,US,NH,47,2022,----75-84 years,NA,NA,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10332,CDC,US,NH,47,2022,----85+ years,NA,NA,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10333,CDC,US,NH,47,2022,< 18,NA,5.8,NA,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10334,CDC,US,NH,47,2022,>= 18,NA,7.4,NA,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10335,CDC,US,NH,47,2022,0-<6 months,NA,NA,NA,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10336,CDC,US,NH,47,2022,0-17 (Children),NA,NA,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10337,CDC,US,NH,47,2022,0-4 years,NA,NA,47.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10338,CDC,US,NH,47,2022,0-4 yr,NA,11.4,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10339,CDC,US,NH,47,2022,12-17 yr,NA,2.5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10340,CDC,US,NH,47,2022,18-29 yr,NA,3.4,NA,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10341,CDC,US,NH,47,2022,18-49 years,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10342,CDC,US,NH,47,2022,18-49 yr,NA,3.5,NA,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10343,CDC,US,NH,47,2022,18+ (Adults),NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10344,CDC,US,NH,47,2022,30-39 yr,NA,3.8,NA,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10345,CDC,US,NH,47,2022,40-49 yr,NA,3.4,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10346,CDC,US,NH,47,2022,5-11  yr,NA,5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10347,CDC,US,NH,47,2022,5-17 years,NA,NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10348,CDC,US,NH,47,2022,5-17 yr,NA,3.8,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10349,CDC,US,NH,47,2022,50-64 years,NA,NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10350,CDC,US,NH,47,2022,50-64 yr,NA,7.3,NA,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10351,CDC,US,NH,47,2022,6 months-4 yr,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10352,CDC,US,NH,47,2022,65-74 yr,NA,13.6,NA,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10353,CDC,US,NH,47,2022,65+ years,NA,NA,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10354,CDC,US,NH,47,2022,65+ yr,NA,18.9,NA,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10355,CDC,US,NH,47,2022,75-84 yr,NA,23.6,NA,42.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10356,CDC,US,NH,47,2022,85+,NA,34.3,NA,69.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10357,CDC,US,NH,47,2022,ALL,NA,7,4.1,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10358,EPI MINSAL - FluNet (Flu cases),CL,SH,47,2022,ALL,0.79,0.19,0.03,0.57,3.4,NA,164.12,156,37,6,113,674,NA,32543,19828563,NA,NA,NA,NA,NA,NA,2022-11-20
10359,EPI MINSAL - Ministry of Science,CL,SH,47,2022,0-5,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-11-20
10360,EPI MINSAL - Ministry of Science,CL,SH,47,2022,18-49,NA,NA,NA,1.38,NA,NA,NA,NA,NA,NA,273,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-11-20
10361,EPI MINSAL - Ministry of Science,CL,SH,47,2022,5-17,NA,NA,NA,0.16,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-11-20
10362,EPI MINSAL - Ministry of Science,CL,SH,47,2022,50-59,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,131,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-11-20
10363,EPI MINSAL - Ministry of Science,CL,SH,47,2022,60-69,NA,NA,NA,0.88,NA,NA,NA,NA,NA,NA,175,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-11-20
10364,EPI MINSAL - Ministry of Science,CL,SH,47,2022,70-79,NA,NA,NA,1.12,NA,NA,NA,NA,NA,NA,223,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-11-20
10365,EPI MINSAL - Ministry of Science,CL,SH,47,2022,80+,NA,NA,NA,1.39,NA,NA,NA,NA,NA,NA,276,NA,NA,NA,19828563,NA,NA,NA,NA,NA,NA,2022-11-20
10366,fluNet,AUS,SH,47,2022,ALL,NA,0.07,0.01,NA,NA,NA,NA,NA,19,3,NA,NA,NA,NA,25978935,38,1,NA,0.15,0,NA,2022-11-20
10367,FluNet - Non Sentinel,FR,NH,47,2022,ALL,NA,0.79,3.77,8.12,NA,NA,NA,NA,538,2559,5512,NA,NA,NA,67885000,492,46,NA,0.72,0.07,NA,2022-11-20
10368,FluNet - Sentinel,FR,NH,47,2022,ALL,NA,0.06,0.07,8.12,NA,NA,NA,NA,42,46,5512,NA,NA,NA,67885000,38,4,NA,0.06,0.01,NA,2022-11-20
10369,SARI Watch//UKHSA,UK,NH,47,2022,ALL,10.86,2.86,3.12,4.89,NA,NA,NA,6141,1615,1764,2762,NA,NA,NA,56536419,NA,NA,NA,NA,NA,NA,2022-11-20
10370,SARI Watch/ONS,UK,NH,47,2022,0-4,45.71,7.49,35.94,2.29,NA,NA,NA,1398,229,1099,70,NA,NA,NA,3058217,NA,NA,NA,NA,NA,NA,2022-11-20
10371,SARI Watch/ONS,UK,NH,47,2022,15-44,3.75,2.17,0.42,1.15,NA,NA,NA,812,471,92,249,NA,NA,21,672,799,NA,NA,NA,NA,NA,2022-11-20
10372,SARI Watch/ONS,UK,NH,47,2022,45-54,4.59,2.03,0.59,1.97,NA,NA,NA,343,152,44,147,NA,NA,7,476,135,NA,NA,NA,NA,NA,2022-11-20
10373,SARI Watch/ONS,UK,NH,47,2022,5-14,5.12,3.77,1.09,0.25,NA,NA,NA,346,255,74,17,NA,NA,NA,6760232,NA,NA,NA,NA,NA,NA,2022-11-20
10374,SARI Watch/ONS,UK,NH,47,2022,55-64,6.41,1.44,0.92,4.06,NA,NA,NA,455,102,65,288,NA,NA,7,100,883,NA,NA,NA,NA,NA,2022-11-20
10375,SARI Watch/ONS,UK,NH,47,2022,65-74,12.59,2.77,1.81,8.01,NA,NA,NA,701,154,101,446,NA,NA,5,566,773,NA,NA,NA,NA,NA,2022-11-20
10376,SARI Watch/ONS,UK,NH,47,2022,75-84,29.36,3.51,2.39,23.46,NA,NA,NA,1030,123,84,823,NA,NA,3,507,595,NA,NA,NA,NA,NA,2022-11-20
10377,SARI Watch/ONS,UK,NH,47,2022,85,64.57,7.25,4.88,52.45,NA,NA,NA,900,101,68,731,NA,NA,1,393,785,NA,NA,NA,NA,NA,2022-11-20
10378,WHO FluNET/FluID+RKI,DE,NH,47,2022,0TO4,653.1828091609644,NA,NA,3.6,NA,NA,NA,1513,NA,NA,143,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-20
10379,WHO FluNET/FluID+RKI,DE,NH,47,2022,15-34,NA,NA,NA,2.14,NA,NA,NA,NA,NA,NA,403,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-20
10380,WHO FluNET/FluID+RKI,DE,NH,47,2022,15TO29,198.55285515187384,NA,NA,NA,NA,NA,NA,1352,NA,NA,NA,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-20
10381,WHO FluNET/FluID+RKI,DE,NH,47,2022,30TO64,321.07674735337537,NA,NA,NA,NA,NA,NA,6575,NA,NA,NA,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-20
10382,WHO FluNET/FluID+RKI,DE,NH,47,2022,35-59,NA,NA,NA,3.4,NA,NA,NA,NA,NA,NA,965,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-20
10383,WHO FluNET/FluID+RKI,DE,NH,47,2022,5TO14,125.59835290085245,NA,NA,0.6,NA,NA,NA,535,NA,NA,46,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-20
10384,WHO FluNET/FluID+RKI,DE,NH,47,2022,60-79,NA,NA,NA,13.03,NA,NA,NA,NA,NA,NA,2387,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-20
10385,WHO FluNET/FluID+RKI,DE,NH,47,2022,80+,NA,NA,NA,49.4,NA,NA,NA,NA,NA,NA,3019,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-20
10386,WHO FluNET/FluID+RKI,DE,NH,47,2022,A00-04,NA,NA,NA,NA,45.25,9.13,37.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10387,WHO FluNET/FluID+RKI,DE,NH,47,2022,A05-09,NA,NA,NA,NA,78.32,0.54,100.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10388,WHO FluNET/FluID+RKI,DE,NH,47,2022,A10-14,NA,NA,NA,NA,59.12,0.11,152.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10389,WHO FluNET/FluID+RKI,DE,NH,47,2022,A15-19,NA,NA,NA,NA,36.01,0.13,169.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10390,WHO FluNET/FluID+RKI,DE,NH,47,2022,A20-24,NA,NA,NA,NA,14.13,0.04,185.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10391,WHO FluNET/FluID+RKI,DE,NH,47,2022,A25-29,NA,NA,NA,NA,12.61,0.12,227.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10392,WHO FluNET/FluID+RKI,DE,NH,47,2022,A30-34,NA,NA,NA,NA,16.33,0.22,249.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10393,WHO FluNET/FluID+RKI,DE,NH,47,2022,A35-39,NA,NA,NA,NA,17.62,0.15,263.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10394,WHO FluNET/FluID+RKI,DE,NH,47,2022,A40-44,NA,NA,NA,NA,14.67,0.08,271.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10395,WHO FluNET/FluID+RKI,DE,NH,47,2022,A45-49,NA,NA,NA,NA,9.13,0.08,263.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10396,WHO FluNET/FluID+RKI,DE,NH,47,2022,A50-54,NA,NA,NA,NA,6.75,0,256.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10397,WHO FluNET/FluID+RKI,DE,NH,47,2022,A55-59,NA,NA,NA,NA,6.08,0.15,270.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10398,WHO FluNET/FluID+RKI,DE,NH,47,2022,A60-64,NA,NA,NA,NA,5.66,0.05,226.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10399,WHO FluNET/FluID+RKI,DE,NH,47,2022,A65-69,NA,NA,NA,NA,4.53,0.06,139.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10400,WHO FluNET/FluID+RKI,DE,NH,47,2022,A70-74,NA,NA,NA,NA,5.06,0.24,142.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10401,WHO FluNET/FluID+RKI,DE,NH,47,2022,A75-79,NA,NA,NA,NA,4.99,0.16,154.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10402,WHO FluNET/FluID+RKI,DE,NH,47,2022,A80+,NA,NA,NA,NA,6.46,0.21,209.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-20
10403,WHO FluNET/FluID+RKI,DE,NH,47,2022,ALL,445.9392488035335,13.677480792624522,7.730750013222556,8.37,17.99,0.57,204.89,19724,115,65,6967,NA,NA,NA,84079811,115,0,NA,NA,NA,NA,2022-11-20
10404,WHO FluNET/FluID+RKI,DE,NH,47,2022,UNKNOWN,940.3841405068372,NA,NA,NA,NA,NA,NA,9749,NA,NA,NA,NA,NA,NA,84079811,NA,NA,NA,NA,NA,NA,2022-11-20
10405,AUS DOH,AUS,SH,48,2022,ALL,NA,NA,NA,9.51,NA,NA,NA,NA,NA,NA,2471,NA,NA,NA,25978935,NA,NA,NA,NA,NA,NA,2022-11-27
10406,CDC,US,NH,48,2022,----0-<6 months,NA,NA,177.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10407,CDC,US,NH,48,2022,----1-<2 years,NA,NA,40.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10408,CDC,US,NH,48,2022,----12-17 years,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10409,CDC,US,NH,48,2022,----18-29 years,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10410,CDC,US,NH,48,2022,----2-4 years,NA,NA,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10411,CDC,US,NH,48,2022,----30-39 years,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10412,CDC,US,NH,48,2022,----40-49 years,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10413,CDC,US,NH,48,2022,----5-11 years,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10414,CDC,US,NH,48,2022,----6-<12 months,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10415,CDC,US,NH,48,2022,----65-74 years,NA,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10416,CDC,US,NH,48,2022,----75-84 years,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10417,CDC,US,NH,48,2022,----85+ years,NA,NA,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10418,CDC,US,NH,48,2022,< 18,NA,5.2,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10419,CDC,US,NH,48,2022,>= 18,NA,9.6,NA,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10420,CDC,US,NH,48,2022,0-<6 months,NA,NA,NA,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10421,CDC,US,NH,48,2022,0-17 (Children),NA,NA,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
10422,CDC,US,NH,48,2022,0-4 years,NA,NA,43.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-27
